11/24/14 07:23:38,24.0,14.8
11/24/14 07:30:01,24.0,14.8
11/24/14 07:31:49,24.0,14.8
11/24/14 07:45:01,24.0,14.8
11/24/14 08:00:01,24.0,14.8
11/24/14 08:15:01,25.0,16.0
11/24/14 08:30:01,25.0,16.0
11/24/14 08:45:01,25.0,16.0
11/24/14 09:00:01,25.0,16.0
11/24/14 09:15:02,25.0,16.8
11/24/14 09:30:01,25.0,16.8
11/24/14 09:45:01,25.0,16.8
11/24/14 10:00:01,25.0,16.8
11/24/14 10:15:01,25.0,18.0
11/24/14 10:30:02,25.0,18.0
11/24/14 10:45:01,25.0,18.0
11/24/14 11:00:01,25.0,18.0
11/24/14 11:15:01,25.0,18.8
11/24/14 11:30:01,25.0,18.8
11/24/14 11:45:01,25.0,18.8
11/24/14 12:00:01,25.0,18.8
11/24/14 12:15:01,25.0,18.7
11/24/14 12:30:01,25.0,18.7
11/24/14 12:45:01,25.0,18.7
11/24/14 13:00:01,25.0,18.7
11/24/14 13:15:01,25.0,18.0
11/24/14 13:30:01,25.0,18.0
11/24/14 13:45:01,25.0,18.0
11/24/14 14:00:01,26.0,18.0
11/24/14 14:15:02,26.0,17.7
11/24/14 14:30:01,26.0,17.7
11/24/14 14:45:01,26.0,17.7
11/24/14 15:00:02,26.0,17.7
11/24/14 15:15:01,27.0,18.9
11/24/14 15:30:01,27.0,18.9
11/24/14 15:45:01,27.0,18.9
11/24/14 16:00:01,27.0,18.9
11/24/14 16:15:01,27.0,18.0
11/24/14 16:30:01,27.0,18.0
11/24/14 16:45:01,27.0,18.0
11/24/14 17:00:01,27.0,18.0
11/24/14 17:15:01,27.0,18.0
11/24/14 17:30:01,27.0,18.0
11/24/14 17:45:01,27.0,18.0
11/24/14 18:00:02,27.0,18.0
11/24/14 18:15:01,27.0,19.1
11/24/14 18:30:01,28.0,19.1
11/24/14 18:45:01,29.0,19.1
11/24/14 19:00:01,29.0,19.1
11/24/14 19:15:01,29.0,20.6
11/24/14 19:30:01,29.0,20.6
11/24/14 19:45:02,29.0,20.6
11/24/14 20:00:01,29.0,20.6
11/24/14 20:15:01,29.0,21.8
11/24/14 20:30:01,30.0,21.8
11/24/14 20:45:01,30.0,21.8
11/24/14 21:00:01,30.0,21.8
11/24/14 21:15:01,30.0,22.3
11/24/14 21:30:01,30.0,22.3
11/24/14 21:45:01,30.0,22.3
11/24/14 22:00:01,30.0,22.3
11/24/14 22:15:02,30.0,22.3
11/24/14 22:30:01,30.0,21.5
11/24/14 22:45:01,30.0,21.5
11/24/14 23:00:01,30.0,21.5
11/24/14 23:15:01,30.0,20.1
11/24/14 23:30:01,30.0,20.1
11/24/14 23:45:01,30.0,20.1
11/25/14 00:00:01,30.0,20.1
11/25/14 00:15:01,29.0,18.9
11/25/14 00:30:01,29.0,18.9
11/25/14 00:45:01,29.0,18.9
11/25/14 01:00:01,29.0,18.9
11/25/14 01:15:01,29.0,18.5
11/25/14 01:30:02,29.0,18.5
11/25/14 01:45:01,29.0,18.5
11/25/14 02:00:01,29.0,18.5
11/25/14 02:15:01,29.0,18.4
11/25/14 02:30:01,29.0,18.4
11/25/14 02:45:02,29.0,18.4
11/25/14 03:00:01,28.0,18.4
11/25/14 03:15:01,28.0,18.5
11/25/14 03:30:02,29.0,18.5
11/25/14 03:45:01,28.0,18.5
11/25/14 04:00:01,28.0,18.5
11/25/14 04:15:02,28.0,18.0
11/25/14 04:30:01,28.0,18.0
11/25/14 04:45:01,28.0,18.0
11/25/14 05:00:01,28.0,18.0
11/25/14 05:15:01,28.0,17.9
11/25/14 05:30:01,28.0,17.9
11/25/14 05:45:01,28.0,17.9
11/25/14 06:00:01,28.0,17.9
11/25/14 06:15:01,28.0,18.6
11/25/14 06:30:01,28.0,18.6
11/25/14 06:45:01,28.0,18.6
11/25/14 07:00:01,28.0,18.6
11/25/14 07:15:01,27.0,19.3
11/25/14 07:30:01,27.0,19.3
11/25/14 07:45:01,27.0,19.3
11/25/14 08:00:01,27.0,19.3
11/25/14 08:15:01,27.0,17.5
11/25/14 08:30:01,27.0,17.5
11/25/14 08:45:01,27.0,17.5
11/25/14 09:00:01,27.0,17.5
11/25/14 09:15:01,27.0,14.7
11/25/14 09:30:01,27.0,14.7
11/25/14 09:45:01,27.0,14.7
11/25/14 10:00:01,27.0,14.7
11/25/14 10:15:01,27.0,13.3
11/25/14 10:30:01,27.0,13.3
11/25/14 10:45:01,27.0,13.3
11/25/14 11:00:01,27.0,13.3
11/25/14 11:15:01,26.0,14.8
11/25/14 11:30:01,27.0,14.8
11/25/14 11:45:01,26.0,14.8
11/25/14 12:00:01,26.0,14.8
11/25/14 12:15:01,26.0,13.7
11/25/14 12:30:02,26.0,13.7
11/25/14 12:45:01,26.0,13.7
11/25/14 13:00:01,26.0,13.7
11/25/14 13:15:01,25.0,12.8
11/25/14 13:30:01,25.0,12.8
11/25/14 13:45:01,25.0,12.8
11/25/14 14:00:01,25.0,12.8
11/25/14 14:15:02,25.0,12.2
11/25/14 14:30:01,25.0,12.2
11/25/14 14:45:01,25.0,12.2
11/25/14 15:00:02,25.0,12.2
11/25/14 15:15:01,25.0,12.3
11/25/14 15:30:01,25.0,12.3
11/25/14 15:45:01,25.0,12.3
11/25/14 16:00:01,25.0,12.3
11/25/14 16:15:01,25.0,12.5
11/25/14 16:30:01,25.0,12.5
11/25/14 16:45:01,25.0,12.5
11/25/14 17:00:01,26.0,12.5
11/25/14 17:15:01,25.0,12.7
11/25/14 17:30:01,25.0,12.7
11/25/14 17:45:01,26.0,12.7
